"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
1102	11.444002	2.471536	-6.820648	-0.630055	0.000880	0.776550	0.776550	-0.001039	0.630055	0.001362	0.999999	-0.000029
1103	11.412427	2.471580	-6.781879	-0.632709	0.000892	0.774389	0.774389	-0.001030	0.632709	0.001362	0.999999	-0.000039
1104	11.380719	2.471625	-6.743217	-0.635327	0.000904	0.772242	0.772242	-0.001020	0.635328	0.001362	0.999999	-0.000050
1105	11.348882	2.471671	-6.704663	-0.637919	0.000916	0.770103	0.770102	-0.001011	0.637920	0.001363	0.999999	-0.000061
1106	11.316920	2.471717	-6.666214	-0.640493	0.000928	0.767964	0.767963	-0.001001	0.640493	0.001363	0.999999	-0.000071
1107	11.284831	2.471764	-6.627871	-0.643045	0.000940	0.765827	0.765827	-0.000992	0.643046	0.001364	0.999999	-0.000082
1108	11.252613	2.471811	-6.589634	-0.645572	0.000951	0.763699	0.763698	-0.000983	0.645573	0.001365	0.999999	-0.000092
1109	11.220268	2.471859	-6.551504	-0.648077	0.000963	0.761575	0.761574	-0.000973	0.648077	0.001365	0.999999	-0.000103
1110	11.187799	2.471907	-6.513480	-0.650562	0.000975	0.759452	0.759452	-0.000964	0.650563	0.001366	0.999999	-0.000113
1111	11.155209	2.471956	-6.475562	-0.653033	0.000986	0.757329	0.757328	-0.000954	0.653034	0.001367	0.999999	-0.000124
1112	11.122495	2.472006	-6.437750	-0.655489	0.000998	0.755204	0.755204	-0.000945	0.655490	0.001368	0.999999	-0.000134
1113	11.089657	2.472056	-6.400045	-0.657927	0.001009	0.753081	0.753080	-0.000936	0.657928	0.001369	0.999999	-0.000144
1114	11.056696	2.472107	-6.362446	-0.660348	0.001021	0.750959	0.750958	-0.000926	0.660349	0.001370	0.999999	-0.000155
1115	11.023616	2.472158	-6.324953	-0.662752	0.001032	0.748839	0.748838	-0.000917	0.662752	0.001371	0.999999	-0.000165
1116	10.990418	2.472210	-6.287566	-0.665138	0.001043	0.746720	0.746719	-0.000908	0.665139	0.001372	0.999999	-0.000175
1117	10.957101	2.472262	-6.250285	-0.667508	0.001055	0.744602	0.744602	-0.000898	0.667508	0.001373	0.999999	-0.000186
1118	10.923664	2.472315	-6.213109	-0.669860	0.001066	0.742487	0.742486	-0.000889	0.669861	0.001374	0.999999	-0.000196
1119	10.890109	2.472369	-6.176040	-0.672195	0.001077	0.740373	0.740373	-0.000880	0.672196	0.001376	0.999999	-0.000206
1120	10.856438	2.472423	-6.139076	-0.674514	0.001089	0.738261	0.738261	-0.000871	0.674515	0.001377	0.999999	-0.000216
1121	10.822655	2.472478	-6.102217	-0.676816	0.001100	0.736152	0.736151	-0.000861	0.676817	0.001378	0.999999	-0.000227
1122	10.788756	2.472533	-6.065464	-0.679101	0.001111	0.734044	0.734044	-0.000852	0.679102	0.001380	0.999999	-0.000237
1123	10.754741	2.472589	-6.028817	-0.681369	0.001122	0.731939	0.731939	-0.000843	0.681370	0.001381	0.999999	-0.000247
1124	10.720612	2.472645	-5.992275	-0.683621	0.001133	0.729836	0.729836	-0.000834	0.683622	0.001383	0.999999	-0.000257
1125	10.686373	2.472702	-5.955837	-0.685856	0.001144	0.727736	0.727736	-0.000825	0.685857	0.001385	0.999999	-0.000267
1126	10.652025	2.472760	-5.919505	-0.688075	0.001155	0.725638	0.725638	-0.000816	0.688076	0.001386	0.999999	-0.000277
